0.0	-1643.0555555555707	NaN	NaN	NaN	NaN	1.0	40143.62177545543	NaN	NaN	NaN	NaN
0.002672746339979227	13731.500551208981	2.500249865303853e-12	-1894.9281552117163	-4.0598449009324527e-13	-7848.1945129669175	18.0	14695.903262986032	5.174040875234868e-12	28981.540143210994	7.452251769797463e-12	25268.49493665547
0.004672183071752521	18332.591024812475	6.602186253662761e-14	-2229.6633168048957	-8.645057093838413e-13	-2831.281453996178	62.0	10023.183402303865	2.01050035209786e-12	21244.5985480817	2.6399824226299818e-12	31138.906985222377
0.006564167585221056	25118.05144079442	8.233372055864766e-15	1092.1792157827026	-4.637398864105644e-13	-3565.654343911727	98.0	9382.928322917307	1.7566298715698366e-12	18971.157192944116	2.610962709166025e-12	25676.156011573567
0.008504458441081823	27857.827310098597	-8.848523060026283e-13	-1318.5488935286737	5.731916206394514e-13	1668.6314775852986	210.0	5949.0464183776785	1.2186499835635879e-12	12193.289836291528	1.8678178896633087e-12	17185.693853892353
0.010676353141326825	31363.680813165563	-2.2432133636455944e-13	300.05190229057405	-7.220332579924611e-14	641.3715484432581	350.0	4958.339521426376	6.045807993546108e-13	11700.68480087715	1.0979498213561812e-12	14151.944687182948
0.012821736464951864	32553.756092509917	-3.460875616512914e-13	-1104.0583425818959	-5.563853101452507e-13	14.908680890350347	450.0	4343.911600032082	6.795763444857971e-13	8890.033258931031	1.106862773561826e-12	12490.214218870842
0.014811024481278072	33283.70662227106	-5.484893521628798e-14	640.0773881908742	-1.5530070398996203e-13	-1249.7730111010135	602.0	4055.0864555078674	5.820603843596698e-13	8682.257115416232	8.865392042321628e-13	11718.500550322391
0.01680768479659022	33185.78466367937	6.938434635305382e-14	582.0767089778128	2.7316520507124637e-13	-875.337039517511	762.0	2913.776803976135	5.016548079077741e-13	7644.384446843937	7.082343251534614e-13	9440.736108527704
0.018969752078038634	32245.158563287612	-2.547702990262999e-13	982.1535512546616	-2.1425125927257106e-13	-871.5599108727465	1142.0	2336.957762830522	4.429902646200903e-13	6655.944078653976	6.31267416752247e-13	8262.25018542924
0.021139474258468342	31023.43307111268	1.2156516414436586e-13	243.72776485960134	2.6710761329028484e-13	-1369.4376283856088	1250.0	2612.936274909499	3.486133198117296e-13	6097.287662499571	4.4004836014946187e-13	7319.4214226446165
0.02316662612605558	30373.445350482616	3.484096407217928e-14	74.92847576223811	1.681736162012312e-14	620.5999719860063	1458.0	2381.9464848045777	3.953419491553526e-13	5453.970556945537	4.439916684277413e-13	6933.878681843878
0.025193761228453515	28727.862017980355	-2.602665656393147e-14	-1041.7369214573644	-9.843515539487835e-14	619.8816866503607	1814.0	2335.0696855538395	2.845614150353664e-13	4312.291662779753	3.7056669543489993e-13	6051.00394129241
0.027320893792279304	26396.654524984904	-9.859246979320435e-14	769.890626882574	-2.6735800271389662e-14	-749.3701480391825	2178.0	1755.8039916826817	2.0647230475893767e-13	3610.0027818159924	2.890188034029085e-13	5136.129928879216
0.029434086525317225	25135.719174718568	-2.3611615630889984e-14	157.73372870535368	-4.207548549904433e-14	-115.94200195978756	2498.0	1509.6155643294467	2.3524471474284364e-13	3804.3760290186033	2.9208760306521353e-13	4294.825840120575
0.03145070173609333	23497.937770235232	-4.784046025773273e-14	-150.9736883125645	-1.364403161901298e-13	-477.891475623132	2622.0	1632.6260776077888	1.9361032549744736e-13	3501.115491839788	2.747219021884041e-13	4591.058079236137
0.03351999859451853	22145.2587304639	-4.49220308688089e-14	-109.32278734570691	-5.4293409321322214e-15	681.6790744639983	3338.0	1140.9427019164125	1.6759463385658525e-13	3275.2596377906434	2.3898055862264735e-13	4134.86828388697
0.03567127104290463	20715.26767420955	-5.164790261479764e-15	90.88043649522439	1.3695017333494474e-14	738.581249905598	3722.0	1237.3530117120947	1.674292451096822e-13	2846.0779688990324	2.3106125862532324e-13	3453.607981698349
0.037809089466011754	19155.6889783461	-7.013916628034872e-14	175.77478743035235	4.5196500408048064e-14	111.46027045123832	4170.0	1165.018209949189	1.3612498730911912e-13	2272.681314918255	1.6761843317990251e-13	3711.679371742528
0.03986962342462368	17762.573482812222	-3.363892659065443e-14	115.27365820970991	-8.069569032952519e-14	-140.13163838687333	4358.0	1150.9273741246398	1.2091271911655849e-13	2252.6017778578075	1.8500515743773777e-13	3195.9847792719415
0.04192678301280368	16460.653558254147	-6.828787944908559e-14	99.34805754071766	-8.903808589675762e-14	380.23282668360275	5034.0	964.248212693947	1.0404606948762093e-13	2148.1639124616495	1.66932936197703e-13	3169.0408542157743
0.044049644283299154	15529.09731708785	-5.30098097732159e-14	128.46530998296282	-1.3202091291038607e-14	-62.492939881614085	5714.0	962.115676646134	1.2469708622679137e-13	2064.33641385418	1.4373214626674802e-13	2592.981394685589
0.0461520765124625	14407.236489798028	-8.249731967334204e-14	14.488280797018376	-1.0564084112687575e-13	73.92618623352011	5982.0	862.358233122457	1.0768747213768278e-13	1969.5569793509187	1.5958953990525335e-13	2459.061446984978
0.04821654287098462	13590.007620484208	-3.1138871850444615e-14	279.21043466278087	-2.337057849752309e-14	202.30229293379688	6602.0	847.2247771878041	9.349758058297193e-14	1688.0815940457983	1.1010145523226723e-13	2397.2093110595774
0.05028446778888448	12723.387408830415	-2.914642124929492e-14	-367.3321830527331	-9.843720882288594e-15	-244.56233619765982	7130.0	660.3622593013248	7.552895295395344e-14	1893.263962798756	1.1815039829111254e-13	2038.3416738638605
0.05239093180212778	12080.11531363495	-5.647813456730441e-14	-186.813529894249	-8.202757098703631e-14	201.75873601968007	8034.0	667.3529495095602	8.38671689934065e-14	1485.1529874327052	1.2355699324067968e-13	2166.6078104208054
0.05451389022805993	11388.465560992056	-5.0961059068740976e-14	-28.131100515857973	6.1006410850613744e-15	-308.5198903303258	8606.0	670.3681247721287	8.012109763656607e-14	1385.7075087553876	1.0066472835169382e-13	1961.060117811102
0.056608499535902954	10710.260586450624	-3.056322452211066e-14	-19.27122972307252	-6.984726850432136e-15	-196.97462875999645	9066.0	646.5958115917806	6.941278517944696e-14	1217.6787227192879	9.271873686055042e-14	2120.8162027172957
0.05870041228185086	10069.661558037393	-4.511486495404398e-14	-20.965744869164705	-6.098473090604587e-14	369.22024001666796	9962.0	650.4947726767523	6.712093703325653e-14	1192.461603644395	1.003789693556476e-13	1969.4746968101654
0.06079990868488397	9333.778132031974	-2.654076539995194e-14	93.75682350317663	-3.0440282203117516e-14	38.89904133561718	10550.0	563.7518758008688	5.293809914280273e-14	1452.0908483100911	7.342418840435978e-14	2013.9163384186072
0.06288352399537324	8823.284767515324	-4.523085360292471e-14	-7.6831978837199175	-1.5125301571018034e-14	90.93039464825576	11226.0	601.4640773499756	6.919602696546426e-14	1285.4757623871635	7.749172016711699e-14	1597.5115330546453
0.06496933863633478	8218.910337876372	-4.8881579159447376e-14	47.09071527172446	-4.895124095447208e-14	73.30341561776643	12146.0	510.09246394762965	5.4064039156662567e-14	1309.1176380997595	7.065241661246691e-14	1534.7752819101422
0.067047463818807	7562.917289125839	-3.5558905805498806e-14	116.46479848030036	-4.577886561313273e-15	-103.76673070559096	12606.0	503.8700751518399	4.9060483954173955e-14	1269.7270678403224	6.693939806053089e-14	1600.418848406488
0.06913175452825705	6879.199204225953	-1.2438907159044246e-14	-224.04157780922205	1.649591855924499e-14	7.67833585167104	13802.0	450.32563872303507	4.2871940651837687e-14	1182.8492277202993	6.453426152104227e-14	1411.3846015244362
0.07124626098411652	6279.875428362517	-1.6444849417986894e-15	-49.698959397165	2.521240996444044e-14	-25.959328718670722	14754.0	484.436755149211	4.8065440368327485e-14	936.6001638769043	6.357686753052348e-14	1393.5832291349757
0.07334431226217804	5653.804009463228	1.8183680753630243e-14	-19.12929856491108	3.06793646799485e-14	-79.40609290503293	15194.0	490.6798374238842	5.110985817928289e-14	1088.999227291153	5.984414961432141e-14	1347.2214348863736
0.07543096140594086	5008.149637968556	-6.3013891147719164e-15	-134.23975812395076	5.0322696841314085e-14	-170.7984094879783	16454.0	426.7160403851122	3.320146612983059e-14	881.3251300920484	5.533541765911835e-14	1324.6902336272092
0.07753278308483011	4279.979311325721	-8.655956658867038e-15	83.57400245590686	2.139376908029169e-14	-201.72899577948345	17154.0	402.3844248686603	3.483167248779932e-14	887.6390183263088	4.6081155009056494e-14	1224.0028197632555
0.07962965000734924	3648.444652958885	1.3257045758242478e-15	-111.25001815736894	1.9325233077027545e-15	-113.130224291752	18266.0	368.1507878764152	2.6949893037835733e-14	852.2397561337943	4.838626619526747e-14	1209.8066900371248
0.08170723762107696	3019.841917450236	1.1519660443598035e-14	-17.019399993926914	3.641015625836166e-14	291.1129368148273	18750.0	394.52070754617563	2.729653855915874e-14	771.1681099919911	5.041704270636429e-14	1110.9625557804516
0.08379118810226291	2406.297904829236	5.7328332675869864e-15	13.12568110860132	4.0759584600368253e-14	14.070566198253704	20234.0	380.359900779338	2.3746849456300727e-14	764.9019169882013	4.465137198108687e-14	1154.0733938139686
0.08590228751037517	1662.1967278567101	2.726848320945461e-16	130.70600593556742	2.873793425355549e-14	104.66618161353479	21450.0	283.0079989417151	2.2942389640435896e-14	826.6936909778184	4.2219213000207886e-14	1076.9255046385306
0.08800675061496373	1029.070869817031	-3.3662288201715767e-16	145.17096975524376	2.5585404086649487e-14	74.46815146200147	21962.0	332.1028363931471	2.4791538510311048e-14	631.1950636972995	3.815937900377236e-14	1021.0828769320728
0.09009653920482735	404.6128223212221	1.2284422561990305e-14	113.23842323558378	3.273601568087424e-14	-31.13096197276237	23462.0	304.0076590934615	2.2702914949022347e-14	720.0569796975882	3.9076111275837454e-14	809.8523122328472
0.09218711218652552	-184.24428722386415	5.9734847477118815e-15	8.955142827837376	1.667084463880279e-14	-106.25004276827426	24042.0	305.4886278539178	2.2693616306200558e-14	673.6065039185925	3.3151240540476646e-14	951.4493759376171
0.09428989135945491	-722.0966772382421	8.599455855016844e-15	60.78595961737203	3.027164054518967e-14	19.778931647707058	25946.0	287.30021789010874	2.3641002900213223e-14	552.8272417768407	3.1519659789199e-14	824.5275371136056
0.09638281571351456	-1333.9833853601294	1.0870054371246034e-14	-1.8569785139975794	2.7071786774080835e-14	154.2073046191626	26118.0	279.94959732694076	2.173117524803885e-14	650.5249123605388	3.188008016443213e-14	905.1651864745287
0.09845070847210079	-1873.4553858006627	2.1212313432461596e-15	-38.99483267119827	1.3521360813482726e-14	100.82644404659253	27506.0	303.574895708685	1.9880261923466027e-14	553.9544893922005	2.829752794065458e-14	801.8940738537467
0.10053577780376487	-2324.2592987732337	2.8499318352344998e-15	-49.7636016328893	4.818422687463423e-15	114.71572660253476	29066.0	257.5574958393177	1.8148740346856157e-14	560.8028852323492	2.6095456577693416e-14	808.0264860203919
0.10264601037098249	-2878.47593918993	1.2453819889101177e-14	28.86183276057809	1.8574792742180568e-14	9.259130422229555	30450.0	244.94507927723402	1.9282378297128842e-14	555.5226592174213	2.891635349616481e-14	796.4755292300385
0.10475860326097716	-3295.191487529921	5.0969923534222415e-15	-43.722037970121356	1.6947729799055072e-14	-33.08429215035903	31742.0	243.84024343402123	1.8280055723934786e-14	482.81036020183444	2.5225451586482605e-14	601.9015908498117
0.10684869229362234	-3767.9683200352197	4.462056494051078e-15	-81.59670017713027	1.2340700684079538e-14	-40.41427866123915	32250.0	230.43143024274656	1.6766442104634527e-14	488.73452028526134	2.3081214595390686e-14	693.5503290878605
0.10893752493866628	-4211.521243521023	-3.8648126066578804e-15	-33.58320626010434	1.3585234583297295e-14	50.64112326462707	34250.0	194.70900743061532	1.880642512106468e-14	508.34095681706054	2.3847025138285445e-14	666.5495666463044
0.1110411892736213	-4584.853181891206	2.896386718723832e-15	14.929228685320654	5.888860582508247e-15	159.13863415313264	35454.0	261.54131505793083	2.010211459350616e-14	436.96973802967545	2.4310129797174434e-14	682.5062619026945
0.11313480595029494	-5047.127047969905	4.384565796943076e-15	32.85049536185174	-7.88366855224747e-15	-62.89896340052531	36434.0	203.09943041152505	2.0196621120142545e-14	503.39910708701177	2.6181619107619974e-14	592.9997381501487
0.1152129706138257	-5433.394566018339	5.168990640660229e-15	-49.538777706206226	1.1790000366259166e-14	-31.94747964130586	37682.0	203.60792602575899	2.060067838644058e-14	505.9062052621254	2.5269894265114235e-14	666.7926837235924
0.11729351893921021	-5833.337791583799	2.03367752573697e-15	-39.06979617712884	9.103009661849314e-15	106.64652666445407	39294.0	215.75123682087	1.680998317646287e-14	456.9183655777276	2.140462702838014e-14	540.2494948899963
0.11940098780082176	-6229.715508822829	-3.1796539623585265e-15	-38.75480494286869	2.2996705708040662e-15	124.43295717564284	41426.0	191.3169484975419	2.2010859346914857e-14	423.61577300331544	2.400117937019653e-14	536.722596359943
0.12150384743993768	-6608.821548350135	1.4657419798047878e-15	-28.76755392572769	8.35546298889691e-15	108.53138173641752	42066.0	192.86038675439158	2.1234709439821082e-14	401.07174727095736	2.379455762825188e-14	588.7122871245036
0.12358793676777693	-7002.656566502776	1.0212844214258215e-14	45.270822621117674	1.2422178971783939e-14	57.15916056332178	43490.0	179.00633825389022	1.9968446006378696e-14	421.0520052618269	2.6337862843766995e-14	567.3440485107616
0.12568460921496086	-7383.7220038495725	2.3897925292306894e-16	-29.554876718564433	4.691884789288032e-15	106.43330121266101	45702.0	150.33505478273815	1.907932267532335e-14	406.3282976210808	2.107392364232613e-14	456.2801406149703
0.1277861902311609	-7793.205727825881	8.368686905800726e-15	-30.90068621632484	1.8431449763968542e-15	55.728227708909344	46634.0	167.9293519434738	1.6631189602025563e-14	343.561874512087	2.2750794252471433e-14	493.41445670669606
